mjd,r,err_r,g,err_g,i,err_i,z,err_z
56750.5,20.900833336670985,0.016206208730064002,21.05882108883179,0.026966702218067375,20.980293855598575,0.05525469146166554,21.27115155822139,0.05117754528135595
56753.541666666664,20.691908519584103,0.0129841397580099,20.84923884926411,0.02401521036082252,20.77293670932886,0.051558287668899645,21.060685763935908,0.04761413102559278
56756.583333333336,20.49680430243734,0.010505174343660224,20.6534335908882,0.021582821936138565,20.579073266068008,0.04818324908866679,20.863938328631775,0.044391441076827604
56759.625,20.315242645170656,0.008797451634356477,20.471127381601036,0.019588937614248444,20.398430090457623,0.04507968751839161,20.68063146534223,0.041453505286772
56762.666666666664,20.14693173358046,0.007839433702248997,20.30202854264826,0.017945146722597716,20.23072025766396,0.042203362358959634,20.51047367726278,0.03874978685561295
56765.708333333336,19.991566703876742,0.007507500722178805,20.145832373099438,0.016563581685439612,20.07564406688107,0.03951757663183546,20.353160482443855,0.03623749855241106
56768.75,19.848830385973997,0.0075989593354536455,20.0022218932927,0.015366691904640288,19.932889773030183,0.03699500102771907,20.208375157123555,0.03388380085722535
56771.791666666664,19.71839406408799,0.007925227727653387,19.870868605412397,0.014296385316399044,19.802134335614028,0.03461946185899633,20.075789496335346,0.03166791011332214
56774.833333333336,19.599918252910356,0.008373607070160086,19.751433269508198,0.013321577892338059,19.6830441825623,0.03238776188754633,19.955064589989888,0.029583214637714964
56777.875,19.49305348785674,0.008908866323809595,19.643566693848697,0.012444419247814928,19.575275988196154,0.03031157017955883,19.845851613024934,0.027639490818197242
56780.916666666664,19.397441127552156,0.009549937522730138,19.546910537243093,0.011705430229654689,19.47847746301977,0.028419253953632272,19.747792627676063,0.025865145051587733
56783.958333333336,19.312714167393096,0.010344674791348225,19.461098122486874,0.01118527652916109,19.39228815410388,0.026757138211878178,19.660521396778677,0.024308948072642986
56787.0,19.238498061635255,0.011348004975728803,19.38575525834858,0.010995850321752028,19.316340254410534,0.025389000805714625,19.583664205538298,0.02303984835282367
56790.041666666664,19.174411553254686,0.01260533451117215,19.320501069281818,0.01125157772120842,19.250259418975475,0.024391817936876496,19.51684069109251,0.022142326316811706
56793.083333333336,19.12006750922683,0.01414349427601894,19.26494883045234,0.012026613416105149,19.193665586911266,0.023845692012475578,19.45966467721155,0.021704502420737674
56796.125,19.075073759767292,0.015969566657401794,19.218706806812406,0.013328069643270877,19.14617380694108,0.023817994684657496,19.41174501313799,0.021799030945170054
56799.166666666664,19.039033939652654,0.01807492017529903,19.18137909421239,0.015106991959281979,19.10739506506434,0.02434639275155751,19.372686414354575,0.022463209579016825
56802.208333333336,19.011548330041478,0.020440807576885676,19.15256646088892,0.01728986720553679,19.076937112638916,0.025428989903160826,19.342090303744953,0.023689108614330438
56805.25,18.99221469925942,0.023043133207560355,19.131867187987154,0.019803251129126523,19.054405293149102,0.027026962654786407,19.319555651660266,0.025429399140400797
56808.291666666664,18.980629140116434,0.025855649292464148,19.118877906583293,0.022583930193160653,19.03940336589949,0.029077053199826418,19.304679812616996,0.027613590116016398
56811.333333333336,18.976386902926606,0.028851784080009574,19.113194430383373,0.02558010826789147,19.03153432508043,0.031506251114296495,19.297059357379112,0.030164570316020343
56814.375,18.979083222051486,0.03200555793019168,19.11441258173727,0.02874939225232419,19.030401212459765,0.03424273833755604,19.296290898706502,0.03300939890130871
56817.416666666664,18.98831413427797,0.03529197650162124,19.12212900988561,0.03205636527299914,19.035607922147392,0.03722161234238827,19.30197190886429,0.0360839884356812
56820.458333333336,19.003677287647406,0.03868715513861097,19.135941999173156,0.035470614680712935,19.04675999569099,0.04038667014520232,19.31370152737327,0.0393338683813448
56823.5,19.02477273884142,0.0421683191111936,19.155452266091743,0.03896531901235386,19.063465405910392,0.043690054687018955,19.331081357465337,0.04271315022383837
56826.541666666664,19.051203737823016,0.04571375512168245,19.18026374337296,0.04251628544342742,19.08533532815636,0.04709105973502389,19.353716249551326,0.0461829725509787
56829.583333333336,19.082577497716557,0.04930275040100651,19.209984349497063,0.04610130730244445,19.111984897039292,0.05055478704482038,19.381215070043254,0.04971000983419164
56832.625,19.118505949015344,0.05291553537090715,19.244226742297542,0.04969973829443994,19.143033947460026,0.054050948153123606,19.41319145432135,0.05326524090991773
56835.666666666664,19.158606476134082,0.05653323574518435,19.282609055027933,0.053292210805067894,19.178107738420294,0.05755289484160785,19.449264542048695,0.05682299966042805
56838.708333333336,19.202502634979282,0.060137835257132025,19.32475561337378,0.05686044972609395,19.21683765801754,0.061036872510766296,19.489059693472882,0.06036026850141178
56841.75,19.24982485041255,0.06371214820166869,19.370297632342954,0.06038714975355893,19.25886190849633,0.06448146039367807,19.532209185523243,0.06385616218222964
56844.791666666664,19.300211091866004,0.06723980027971381,19.41887389128533,0.06385589512060717,19.30382617000032,0.0678671579830997,19.57835288602837,0.06729155423988666
56847.833333333336,19.353307526100252,0.07070521614304515,19.47013138602415,0.06725110788981692,19.351384241426786,0.0711760820500576,19.627138905102584,0.070648808087028
56850.875,19.408769145808037,0.07409361215344044,19.523725956863018,0.07055801556648382,19.401198657653367,0.074391745792204,19.678224222170684,0.07391158401223526
56853.916666666664,19.466260372693796,0.07739099305880003,19.57932289096243,0.07376263175697227,19.452941281680978,0.07749889844050999,19.731275287561402,0.07706470101591423
56856.958333333336,19.525455634304308,0.08058415155764033,19.63659749857652,0.07685174569809403,19.506293870643276,0.08048340921967634,19.785968597846477,0.08009403829333266
56860.0,19.58603991307791,0.08366066987069777,19.69523566136195,0.07981291767536772,19.56094861461679,0.08333218381367767,19.84199124317729,0.08298646531396472
56863.041666666664,19.647709267082064,0.0866089226083803,19.75493435241424,0.08263447831052954,19.616608647434987,0.08603310465936236,19.899041426439,0.0857297926433678
56866.083333333336,19.710171321097732,0.08941808039126316,19.815402126640038,0.08530553026275105,19.67298852834574,0.0885749887702832,19.956828952637807,0.08831273776815608
56869.125,19.773145727473093,0.09207811372368245,19.876359580925055,0.08781595128209477,19.72981469377737,0.09094755841613189,20.015075688026627,0.09072490180788095
56872.166666666664,19.836364596013482,0.09457979677535532,19.937539783211832,0.09015639788576685,19.786825878541094,0.09314142130979204,20.07351598830064,0.09295675410248715
56875.208333333336,19.89957289177346,0.09691471072928617,19.998688669587864,0.0923183090585606,19.843773505642275,0.09514805780400463,20.13189709454855,0.09499962248561934
56878.25,19.962528800626387,0.09907524646113154,20.059565409044808,0.09429390960120355,19.90042204413021,0.09695981328904779,20.189979497051354,0.09684568767993831
56881.291666666664,20.02500406170111,0.1010546063169596,20.119942735162113,0.09607621277370369,19.95654933431433,0.09856989451647584,20.247537265900064,0.09848798063750627
56884.333333333336,20.086784266360155,0.10284680482860062,20.179607244275758,0.09765902203182306,20.011946880087635,0.09997236888094106,20.304358348082133,0.09992038204244282
56887.375,20.147669123247397,0.1044466682224261,20.238359659724665,0.09903693167403277,20.066420107802514,0.10116216610089519,20.36024483066467,0.10113762341154979
56890.416666666664,20.207472689040515,0.1058498326019649,20.296015061809157,0.10020532629530036,20.11978859134433,0.10213508189208319,20.41501316966969,0.10213528947495552
56893.458333333336,20.266023564698116,0.10705274074664423,20.35240308320317,0.10116037897613486,20.171886243209883,0.10288778349654862,20.468494384326732,0.10290982169037766
56896.5,20.323165056957805,0.10805263748092464,20.40736806964196,0.1018990482234466,20.2225614714971,0.10341781713330271,20.52053421677101,0.10345852290706448
56899.541666666664,20.378755305211598,0.10884756362176506,20.460769205916222,0.10241907368992412,20.27167730239671,0.10372361759350832,20.570993256818838,0.1037795633988291
56902.583333333336,20.432667373182994,0.10943634853916011,20.512480606834288,0.10271897081628707,20.31911146868515,0.10380452046586518,20.61974703181204,0.10387198863562978
56905.625,20.48478930627698,0.10981860148307639,20.562391373566243,0.10279802458426189,20.36475646361214,0.10366077767361843,20.66668606190342,0.10373572939891465
56908.666666666664,20.535024153779887,0.10999470182523442,20.61040561512891,0.10265628270391249,20.408519560994137,0.10329357731295057,20.711715880340307,0.10337161507933175
56911.708333333336,20.58328995705324,0.10996578852907164,20.656442435687495,0.10229454868305572,20.450322801129005,0.10270506911303949,20.754757019666613,0.10278139132071729
56914.75,20.62951970323411,0.10973374925038251,20.700435887414642,0.10171437539359741,20.490102943150305,0.10189839724782905,20.795744963388643,0.10196774353784394
56917.791666666664,20.673661245225958,0.10930120962249369,20.74233488961727,0.10091806000089898,20.527811384162305,0.10087774275702598,20.834630064070552,0.10093432834454719
56920.833333333336,20.71567718832921,0.10867152349861373,20.78210311453222,0.09990864141361765,20.563414045320314,0.0996483785307546,20.871377427877633,0.09968581555537863
56923.875,20.755544743866267,0.10784876514478427,20.819718840139103,0.09868990179465273,20.596891225736726,0.09821674058840646,20.905966766309575,0.09822794422410869
56926.916666666664,20.79325555057585,0.10683772473524816,20.855174770648773,0.09726637425789846,20.628237424305553,0.09659052050976122,20.93839221556027,0.09656759727016914
56929.958333333336,20.828815464206855,0.10564390887927678,20.88847782529683,0.09564335952894769,20.657461130581396,0.09477878517284546,20.968662124155344,0.09471290057861742
56933.0,20.862244316194847,0.10427354843773907,20.919648896189756,0.09382695534354055,20.684584585033917,0.09279213163705928,20.996798809713255,0.09267335425688039
56936.041666666664,20.893575642080577,0.10273361658419261,20.94872257588395,0.0918241036197111,20.70964350954,0.09064288704947071,21.02283828536565,0.09046000597526228
56939.083333333336,20.922856380578196,0.1010318608610962,20.97574685561176,0.08964266221368188,20.732686808953076,0.08834536586661465,21.04682995692019,0.0880856792367181
56942.125,20.950146543982555,0.0991768541206466,21.000782794911174,0.08729151040002903,20.753776244743676,0.08591619942619749,21.068836291351545,0.08556527293805449
56945.166666666664,20.975518861219825,0.0971780705304423,21.023904163832412,0.0847807004289319,20.772986081361523,0.0833747556700403,21.088932457956616,0.08291615286955413
56948.208333333336,20.999058394227177,0.09504599460698952,21.04519705853636,0.08212167193425622,20.79040270661244,0.0807436690557411,21.107205942876135,0.08015866049335203
56951.25,21.02086212881204,0.0927922732455009,21.0647594913562,0.07932755176519535,20.806124226844986,0.07804950111198027,21.123756138045792,0.07731676881117867
56954.291666666664,21.041038541188755,0.09042992333967219,21.082700956578265,0.07641356978976874,20.820260038273773,0.07532354832747563,21.13869390599848,0.07441891770526989
